cardinality,multiset,union_cardinality,union_multiset
1,\x128B481EA0B6F2E74343B3,286.08246347722104,\x138B4801E10241054306E109210A410B610CA10CC10D010D220E830F210F820FC1106113011424146114A31541162317A118011A211AC11D211D611E011E611EC21F021FC120412241236123C124C22524264326C228812D812EC13045316631E132223241342135C13621364136A136E43701372337643801386239673A823AC23BC13D013DE23E013EA14101412441A141C1442144614485464546A746C14701476447A149034CC24D614E624EC14F815081512152C152E15321554155E157C15A015AA25C415CA35D615E816021608160C16222624262666321636165E26603676268E16BA16BC36D256DE16F436FC17081716471E172E1732573C275017641766477C5786478C178E279427963798179A379E17AA27BE57C047CE37F257FE180478203824286C1878188A189038A418AA18B038BA48C028CC38DA28EA28F2190C2910291849284952295C196A49782980198E19A419B019C629CC19D819E029F029F619F819FA1A161A1E1A8E2A9E1AAA1AAE2ACA6AD01AE46AFA1B1A1B1C2B363B561B5E2B685B7C2B823BA23BBA5BE62BEC2BEE1BF21BF61BF81C2A2C3C1C6E1C881C902C9E1CA21CA41CA63CAA2CB21CC23CC41CDE2CF21D0C1D102D2A2D4A3D723D7C1D881DB61DC01DC81DCC2DDE1DF05DF21DF42DFA2E1C1E241E4C2E5A2E701E843E961EC42ED41ED83EE04EFC1F0A1F202F282F482F522F5E2F661F6C1F701F8A3FA41FB02FB61FD22FD62FDC2FE21FE81FEA1
1,\x128B4882B596EC0F6B336A,287.23270220445215,\x138B4801E10241054306E109210A410B610CA10CC10D010D220E830F210F820FC1106113011424146114A31541162317A118011A211AC11D211D611E011E611EC21F021FC120412241236123C124C22524264326C228812D812EC13045316631E132223241342135C13621364136A136E43701372337643801386239673A823AC23BC13D013DE23E013EA14101412441A141C1442144614485464546A746C14701476447A149034CC24D614E624EC14F815081512152C152E15321554155E157C15A015AA25C415CA35D615E816021608160C16222624262666321636165E26603676268E16BA16BC36D256D426DE16F436FC17081716471E172E1732573C275017641766477C5786478C178E279427963798179A379E17AA27BE57C047CE37F257FE180478203824286C1878188A189038A418AA18B038BA48C028CC38DA28EA28F2190C2910291849284952295C196A49782980198E19A419B019C629CC19D819E029F029F619F819FA1A161A1E1A8E2A9E1AAA1AAE2ACA6AD01AE46AFA1B1A1B1C2B363B561B5E2B685B7C2B823BA23BBA5BE62BEC2BEE1BF21BF61BF81C2A2C3C1C6E1C881C902C9E1CA21CA41CA63CAA2CB21CC23CC41CDE2CF21D0C1D102D2A2D4A3D723D7C1D881DB61DC01DC81DCC2DDE1DF05DF21DF42DFA2E1C1E241E4C2E5A2E701E843E961EC42ED41ED83EE04EFC1F0A1F202F282F482F522F5E2F661F6C1F701F8A3FA41FB02FB61FD22FD62FDC2FE21FE81FEA1
1,\x128B48BE30BD41912916B1,288.3835873148176,\x138B4801E10241054306E109210A410B610CA10CC10D010D220E830F210F820FC1106113011424146114A31541162317A118011A211AC11D211D611E011E611EC21F021FC120412241236123C124C22524264326C228812D812EC13045316631E132223241342135C13621364136A136E43701372337643801386239673A823AC23BC13D013DE23E013EA14101412441A141C1442144614485464546A746C14701476447A149034CC24D614E624EC14F815081512152C152E15321554155E157C15A015AA25C415CA35D615E816021608160C16222624262666321636165E26603676268E16BA16BC36D256D426DE16F436FC17081716471E172E1732573C275017641766477C5786478C178E279427963798179A379E17AA27BE57C047CE37F257FE180478203824286C1878188A189038A418AA18B038BA48C028CC38DA28EA28F2190C2910291849284952295C196A49782980198E19A419B019C629CC19D819E029F029F619F819FA1A161A1E1A8E2A9E1AAA1AAE2ACA6AD01AE46AFA1B1A1B1C2B363B561B5E2B685B7C2B823BA23BBA5BE62BEC2BEE1BF21BF61BF81C2A2C3C1C6E1C881C902C9E1CA21CA41CA63CAA2CB21CC23CC41CDE2CF21D0C1D102D2A2D4A3D622D723D7C1D881DB61DC01DC81DCC2DDE1DF05DF21DF42DFA2E1C1E241E4C2E5A2E701E843E961EC42ED41ED83EE04EFC1F0A1F202F282F482F522F5E2F661F6C1F701F8A3FA41FB02FB61FD22FD62FDC2FE21FE81FEA1
1,\x128B480E8F090F5EF995B0,289.53511953520353,\x138B4801E10241054306E109210A410B610CA10CC10D010D220E830F210F820FC1106113011424146114A31541162317A118011A211AC11D211D611E011E611EC21F021FC120412241236123C124C22524264326C228812D812EC13045316631E132223241342135C13621364136A136E43701372337643801386239673A823AC23BC13D013DE23E013EA14101412441A141C1442144614485464546A746C14701476447A149034CC24D614E624EC14F815081512152C152E15321554155E157C15A015AA25C415CA35D615E816021608160C16222624262666321636165E26603676268E16BA16BC36D256D426DE16F436FC17081716471E172E1732573C275017641766477C5786478C178E279427963798179A379E17AA27BE57C047CE37F257FE180478203824286C1878188A189038A418AA18B038BA48C028CC38DA28EA28F2190C2910291849284952295C196A49782980198E19A419B019C629CC19D819E029F029F619F819FA1A161A1E1A8E2A9E1AAA1AAE2ACA6AD01AE46AFA1B1A1B1C2B363B561B5E2B602B685B7C2B823BA23BBA5BE62BEC2BEE1BF21BF61BF81C2A2C3C1C6E1C881C902C9E1CA21CA41CA63CAA2CB21CC23CC41CDE2CF21D0C1D102D2A2D4A3D622D723D7C1D881DB61DC01DC81DCC2DDE1DF05DF21DF42DFA2E1C1E241E4C2E5A2E701E843E961EC42ED41ED83EE04EFC1F0A1F202F282F482F522F5E2F661F6C1F701F8A3FA41FB02FB61FD22FD62FDC2FE21FE81FEA1
1,\x128B488F51BED0EF242ADC,290.6872995937221,\x138B4801E10241054306E109210A410B610CA10CC10D010D220E830F210F820FC1106113011424146114A31541162317A118011A211AC11D211D611E011E611EC21F021FC120412241236123C124C22524264326C228812D812EC13045316631E132223241342135C13621364136A136E43701372337643801386239673A823AC23BC13D013DE23E013EA14101412441A141C1442144614485464546A746C14701476447A149034CC24D614E624EC14F815081512152C152E15321554155E157C15A015AA25B815C415CA35D615E816021608160C16222624262666321636165E26603676268E16BA16BC36D256D426DE16F436FC17081716471E172E1732573C275017641766477C5786478C178E279427963798179A379E17AA27BE57C047CE37F257FE180478203824286C1878188A189038A418AA18B038BA48C028CC38DA28EA28F2190C2910291849284952295C196A49782980198E19A419B019C629CC19D819E029F029F619F819FA1A161A1E1A8E2A9E1AAA1AAE2ACA6AD01AE46AFA1B1A1B1C2B363B561B5E2B602B685B7C2B823BA23BBA5BE62BEC2BEE1BF21BF61BF81C2A2C3C1C6E1C881C902C9E1CA21CA41CA63CAA2CB21CC23CC41CDE2CF21D0C1D102D2A2D4A3D622D723D7C1D881DB61DC01DC81DCC2DDE1DF05DF21DF42DFA2E1C1E241E4C2E5A2E701E843E961EC42ED41ED83EE04EFC1F0A1F202F282F482F522F5E2F661F6C1F701F8A3FA41FB02FB61FD22FD62FDC2FE21FE81FEA1
1,\x128B485E35029B903919A0,291.8401282197156,\x138B4801E10241054306E109210A410B610CA10CC10D010D220E830F210F820FC1106113011424146114A31541162317A118011A211AC11D211D611E011E611EC21F021FC120412241236123C124C22524264326C228812D812EC13045316631E1322232413401342135C13621364136A136E43701372337643801386239673A823AC23BC13D013DE23E013EA14101412441A141C1442144614485464546A746C14701476447A149034CC24D614E624EC14F815081512152C152E15321554155E157C15A015AA25B815C415CA35D615E816021608160C16222624262666321636165E26603676268E16BA16BC36D256D426DE16F436FC17081716471E172E1732573C275017641766477C5786478C178E279427963798179A379E17AA27BE57C047CE37F257FE180478203824286C1878188A189038A418AA18B038BA48C028CC38DA28EA28F2190C2910291849284952295C196A49782980198E19A419B019C629CC19D819E029F029F619F819FA1A161A1E1A8E2A9E1AAA1AAE2ACA6AD01AE46AFA1B1A1B1C2B363B561B5E2B602B685B7C2B823BA23BBA5BE62BEC2BEE1BF21BF61BF81C2A2C3C1C6E1C881C902C9E1CA21CA41CA63CAA2CB21CC23CC41CDE2CF21D0C1D102D2A2D4A3D622D723D7C1D881DB61DC01DC81DCC2DDE1DF05DF21DF42DFA2E1C1E241E4C2E5A2E701E843E961EC42ED41ED83EE04EFC1F0A1F202F282F482F522F5E2F661F6C1F701F8A3FA41FB02FB61FD22FD62FDC2FE21FE81FEA1
1,\x128B48E1DA2A65EEFA1085,292.99360614375894,\x138B4801E10241054306E109210A410B610CA10CC10D010D220E830F210F820FC1106110A213011424146114A31541162317A118011A211AC11D211D611E011E611EC21F021FC120412241236123C124C22524264326C228812D812EC13045316631E1322232413401342135C13621364136A136E43701372337643801386239673A823AC23BC13D013DE23E013EA14101412441A141C1442144614485464546A746C14701476447A149034CC24D614E624EC14F815081512152C152E15321554155E157C15A015AA25B815C415CA35D615E816021608160C16222624262666321636165E26603676268E16BA16BC36D256D426DE16F436FC17081716471E172E1732573C275017641766477C5786478C178E279427963798179A379E17AA27BE57C047CE37F257FE180478203824286C1878188A189038A418AA18B038BA48C028CC38DA28EA28F2190C2910291849284952295C196A49782980198E19A419B019C629CC19D819E029F029F619F819FA1A161A1E1A8E2A9E1AAA1AAE2ACA6AD01AE46AFA1B1A1B1C2B363B561B5E2B602B685B7C2B823BA23BBA5BE62BEC2BEE1BF21BF61BF81C2A2C3C1C6E1C881C902C9E1CA21CA41CA63CAA2CB21CC23CC41CDE2CF21D0C1D102D2A2D4A3D622D723D7C1D881DB61DC01DC81DCC2DDE1DF05DF21DF42DFA2E1C1E241E4C2E5A2E701E843E961EC42ED41ED83EE04EFC1F0A1F202F282F482F522F5E2F661F6C1F701F8A3FA41FB02FB61FD22FD62FDC2FE21FE81FEA1
1,\x128B48E1462F99B3168097,294.14773409766104,\x138B4801E10241054306E109210A410B610CA10CC10D010D220E830F210F820FC1106110A212E513011424146114A31541162317A118011A211AC11D211D611E011E611EC21F021FC120412241236123C124C22524264326C228812D812EC13045316631E1322232413401342135C13621364136A136E43701372337643801386239673A823AC23BC13D013DE23E013EA14101412441A141C1442144614485464546A746C14701476447A149034CC24D614E624EC14F815081512152C152E15321554155E157C15A015AA25B815C415CA35D615E816021608160C16222624262666321636165E26603676268E16BA16BC36D256D426DE16F436FC17081716471E172E1732573C275017641766477C5786478C178E279427963798179A379E17AA27BE57C047CE37F257FE180478203824286C1878188A189038A418AA18B038BA48C028CC38DA28EA28F2190C2910291849284952295C196A49782980198E19A419B019C629CC19D819E029F029F619F819FA1A161A1E1A8E2A9E1AAA1AAE2ACA6AD01AE46AFA1B1A1B1C2B363B561B5E2B602B685B7C2B823BA23BBA5BE62BEC2BEE1BF21BF61BF81C2A2C3C1C6E1C881C902C9E1CA21CA41CA63CAA2CB21CC23CC41CDE2CF21D0C1D102D2A2D4A3D622D723D7C1D881DB61DC01DC81DCC2DDE1DF05DF21DF42DFA2E1C1E241E4C2E5A2E701E843E961EC42ED41ED83EE04EFC1F0A1F202F282F482F522F5E2F661F6C1F701F8A3FA41FB02FB61FD22FD62FDC2FE21FE81FEA1
1,\x128B480F7A4C9524312FDD,295.3025128144704,\x138B4801E10241054306E109210A410B610CA10CC10D010D220E830F210F820FC1106110A212E513011424146114A31541162317A118011A211AC11D211D611E011E611EC21F021FC120412241236123C124C22524264326C228812D812EC13045316631E1322232413401342135C13621364136A136E43701372337643801386239673A823AC23BC13D013DE23E013EA14101412441A141C1442144614485464546A746C14701476447A149034CC24D614E624EC14F815081512152C152E15321554155E157C15A015AA25B815C415CA35D615E816021608160C16222624262666321636165E26603676268E16BA16BC36D256D426DE16F436FC17081716471E172E1732573C275017641766477C5786478C178E279427963798179A379E17AA27BE57C047CE37F257FE180478203824286C1878188A189038A418AA18B038BA48C028CC38DA28EA28F2190C2910291849284952295C196A49782980198E19A419B019C629CC19D819E029F029F619F819FA1A161A1E1A8E2A9E1AAA1AAE2ACA6AD01AE46AFA1B1A1B1C2B363B561B5E2B602B685B7C2B823BA23BBA5BE62BEC2BEE1BF21BF61BF81C2A2C3C1C6E1C881C902C9E1CA21CA41CA63CAA2CB21CC23CC41CDE2CF21D0C1D102D2A2D4A3D622D723D7C1D881DB61DC01DC81DCC2DDE1DF05DF21DF42DFA2E1C1E241E4C2E5A2E701E843E961EC42ED41ED83EE04EFC1F0A1F202F282F482F522F5E2F661F6C1F701F8A3FA41FB02FB61FBA1FD22FD62FDC2FE21FE81FEA1
1,\x128B48125F39BDCE9E030F,296.457943028474,\x138B4801E10241054306E109210A410B610CA10CC10D010D220E830F210F820FC1106110A212E513011424146114A31541162317A118011A211AC11D211D611E011E611EC21F021FC120412241236123C124C22524264326C228812D812EC13045316631E1322232413401342135C13621364136A136E43701372337643801386239673A823AC23BC13D013DE23E013EA14101412441A141C1442144614485464546A746C14701476447A149034CC24D614E624EC14F815081512152C152E15321554155E157C15A015AA25B815C415CA35D615E816021608160C161E76222624262666321636165E26603676268E16BA16BC36D256D426DE16F436FC17081716471E172E1732573C275017641766477C5786478C178E279427963798179A379E17AA27BE57C047CE37F257FE180478203824286C1878188A189038A418AA18B038BA48C028CC38DA28EA28F2190C2910291849284952295C196A49782980198E19A419B019C629CC19D819E029F029F619F819FA1A161A1E1A8E2A9E1AAA1AAE2ACA6AD01AE46AFA1B1A1B1C2B363B561B5E2B602B685B7C2B823BA23BBA5BE62BEC2BEE1BF21BF61BF81C2A2C3C1C6E1C881C902C9E1CA21CA41CA63CAA2CB21CC23CC41CDE2CF21D0C1D102D2A2D4A3D622D723D7C1D881DB61DC01DC81DCC2DDE1DF05DF21DF42DFA2E1C1E241E4C2E5A2E701E843E961EC42ED41ED83EE04EFC1F0A1F202F282F482F522F5E2F661F6C1F701F8A3FA41FB02FB61FBA1FD22FD62FDC2FE21FE81FEA1
1,\x128B483AB05751A936FAFF,297.6140254752047,\x138B4801E10241054306E109210A410B610CA10CC10D010D220E830F210F820FC1106110A212E513011424146114A31541162317A118011A211AC11D211D611E011E611EC21F021FC120412241236123C124C22524264326C228812D812EC13045316631E1322232413401342135C13621364136A136E43701372337643801386239673A823AC23BC13D013DE23E013EA14101412441A141C1442144614485464546A746C14701476447A149034CC24D614E624EC14F815081512152C152E15321554155E157C15A015AA25B815C415CA35D615E815FE16021608160C161E76222624262666321636165E26603676268E16BA16BC36D256D426DE16F436FC17081716471E172E1732573C275017641766477C5786478C178E279427963798179A379E17AA27BE57C047CE37F257FE180478203824286C1878188A189038A418AA18B038BA48C028CC38DA28EA28F2190C2910291849284952295C196A49782980198E19A419B019C629CC19D819E029F029F619F819FA1A161A1E1A8E2A9E1AAA1AAE2ACA6AD01AE46AFA1B1A1B1C2B363B561B5E2B602B685B7C2B823BA23BBA5BE62BEC2BEE1BF21BF61BF81C2A2C3C1C6E1C881C902C9E1CA21CA41CA63CAA2CB21CC23CC41CDE2CF21D0C1D102D2A2D4A3D622D723D7C1D881DB61DC01DC81DCC2DDE1DF05DF21DF42DFA2E1C1E241E4C2E5A2E701E843E961EC42ED41ED83EE04EFC1F0A1F202F282F482F522F5E2F661F6C1F701F8A3FA41FB02FB61FBA1FD22FD62FDC2FE21FE81FEA1
1,\x128B4838FDAC214919FC45,297.6140254752047,\x138B4801E10241054306E109210A410B610CA10CC10D010D220E830F210F820FC1106110A212E513011424146114A31541162317A118011A211AC11D211D611E011E611EC21F021FC120412241236123C124C22524264326C228812D812EC13045316631E1322232413401342135C13621364136A136E43701372337643801386239673A823AC23BC13D013DE23E013EA14101412441A141C1442144614485464546A746C14701476447A149034CC24D614E624EC14F815081512152C152E15321554155E157C15A015AA25B815C415CA35D615E815FE16021608160C161E76222624262666321636165E26603676268E16BA16BC36D256D426DE16F436FC17081716471E172E1732573C275017641766477C5786478C178E279427963798179A379E17AA27BE57C047CE37F257FE180478203824286C1878188A189038A418AA18B038BA48C028CC38DA28EA28F2190C2910291849284952295C196A49782980198E19A419B019C629CC19D819E029F029F619F819FA1A161A1E1A8E2A9E1AAA1AAE2ACA6AD01AE46AFA1B1A1B1C2B363B561B5E2B602B685B7C2B823BA23BBA5BE62BEC2BEE1BF21BF61BF81C2A2C3C1C6E1C881C902C9E1CA21CA41CA63CAA2CB21CC23CC41CDE2CF21D0C1D102D2A2D4A3D622D723D7C1D881DB61DC01DC81DCC2DDE1DF05DF21DF42DFA2E1C1E241E4C2E5A2E701E843E961EC42ED41ED83EE04EFC1F0A1F202F282F482F522F5E2F661F6C1F701F8A3FA41FB02FB61FBA1FD22FD62FDC2FE21FE81FEA1
1,\x128B48A53CCEC6B428BC33,298.7707608914404,\x138B4801E10241054306E109210A410B610CA10CC10D010D220E830F210F820FC1106110A212E513011424146114A31541162317A118011A211AC11D211D611E011E611EC21F021FC120412241236123C124C22524264326C228812D812EC13045316631E1322232413401342135C13621364136A136E43701372337643801386239673A823AC23BC13D013DE23E013EA14101412441A141C1442144614485464546A746C14701476447A149034CC24D614E624EC14F815081512152C152E15321554155E157C15A015AA25B815C415CA35D615E815FE16021608160C161E76222624262666321636165E26603676268E16BA16BC36D256D426DE16F436FC17081716471E172E1732573C275017641766477C5786478C178E279427963798179A379E17AA27BE57C047CE37F257FE1804782038242866186C1878188A189038A418AA18B038BA48C028CC38DA28EA28F2190C2910291849284952295C196A49782980198E19A419B019C629CC19D819E029F029F619F819FA1A161A1E1A8E2A9E1AAA1AAE2ACA6AD01AE46AFA1B1A1B1C2B363B561B5E2B602B685B7C2B823BA23BBA5BE62BEC2BEE1BF21BF61BF81C2A2C3C1C6E1C881C902C9E1CA21CA41CA63CAA2CB21CC23CC41CDE2CF21D0C1D102D2A2D4A3D622D723D7C1D881DB61DC01DC81DCC2DDE1DF05DF21DF42DFA2E1C1E241E4C2E5A2E701E843E961EC42ED41ED83EE04EFC1F0A1F202F282F482F522F5E2F661F6C1F701F8A3FA41FB02FB61FBA1FD22FD62FDC2FE21FE81FEA1
1,\x128B484B00DE31EFFE2C1C,299.9281500152075,\x138B4801E10241054306E109210A410B610CA10CC10D010D220E830F210F820FC1106110A212E513011424146114A31541162317A118011A211AC11D211D611E011E611EC21F021FC120412241236123C124C22524264326C228812D812EC13045316631E1322232413401342135C13621364136A136E43701372337643801386239673A823AC23BC13D013DE23E013EA14101412441A141C1442144614485464546A746C14701476447A149034CC24D614E624EC14F815081512152C152E15321554155E157C15A015AA25B815C415CA35D615E815FE16021608160C161E76222624262666321636165E26603676268E16BA16BC36D256D426DE16F436FC17081716471E172E1732573C275017641766477C5786478C178E279427963798179A379E17AA27BE57C047CE37F257FE18047820382428381866186C1878188A189038A418AA18B038BA48C028CC38DA28EA28F2190C2910291849284952295C196A49782980198E19A419B019C629CC19D819E029F029F619F819FA1A161A1E1A8E2A9E1AAA1AAE2ACA6AD01AE46AFA1B1A1B1C2B363B561B5E2B602B685B7C2B823BA23BBA5BE62BEC2BEE1BF21BF61BF81C2A2C3C1C6E1C881C902C9E1CA21CA41CA63CAA2CB21CC23CC41CDE2CF21D0C1D102D2A2D4A3D622D723D7C1D881DB61DC01DC81DCC2DDE1DF05DF21DF42DFA2E1C1E241E4C2E5A2E701E843E961EC42ED41ED83EE04EFC1F0A1F202F282F482F522F5E2F661F6C1F701F8A3FA41FB02FB61FBA1FD22FD62FDC2FE21FE81FEA1
1,\x128B48E2B06F680C648470,301.08619358578636,\x138B4801E10241054306E109210A410B610CA10CC10D010D220E830F210F820FC1106110A212E513011424146114A31541162317A118011A211AC11D211D611E011E611EC21F021FC120412241236123C124C22524264326C228812D812EC13045316631E1322232413401342135C13621364136A136E43701372337643801386239673A823AC23BC13D013DE23E013EA14101412441A141C1442144614485464546A746C14701476447A149034CC24D614E624EC14F815081512152C152E15321554155E157C15A015AA25B815C415CA35D615E815FE16021608160C161E76222624262666321636165E26603676268E16BA16BC36D256D426DE16F436FC17081716471E172E1732573C275017641766477C5786478C178E279427963798179A379E17AA27BE57C047CE37F257FE18047820382428381866186C1878188A189038A418AA18B038BA48C028CC38DA28E058EA28F2190C2910291849284952295C196A49782980198E19A419B019C629CC19D819E029F029F619F819FA1A161A1E1A8E2A9E1AAA1AAE2ACA6AD01AE46AFA1B1A1B1C2B363B561B5E2B602B685B7C2B823BA23BBA5BE62BEC2BEE1BF21BF61BF81C2A2C3C1C6E1C881C902C9E1CA21CA41CA63CAA2CB21CC23CC41CDE2CF21D0C1D102D2A2D4A3D622D723D7C1D881DB61DC01DC81DCC2DDE1DF05DF21DF42DFA2E1C1E241E4C2E5A2E701E843E961EC42ED41ED83EE04EFC1F0A1F202F282F482F522F5E2F661F6C1F701F8A3FA41FB02FB61FBA1FD22FD62FDC2FE21FE81FEA1
1,\x128B488B5A19ED1B2AB341,302.2448923437098,\x138B4801E10241054306E109210A410B610CA10CC10D010D220E830F210F820FC1106110A212E513011424146114A31541162317A118011A211AC11D211D611E011E611EC21F021FC120412241236123C124C22524264326C228812D812EC13045316631E1322232413401342135C13621364136A136E43701372337643801386239673A823AC23BC13D013DE23E013EA14101412441A141C1442144614485464546A746C14701476447A149034CC24D614E624EC14F815081512152C152E15321554155E157C15A015AA25B815C415CA35D615E815FE16021608160C161E76222624262666321636165E266036762682268E16BA16BC36D256D426DE16F436FC17081716471E172E1732573C275017641766477C5786478C178E279427963798179A379E17AA27BE57C047CE37F257FE18047820382428381866186C1878188A189038A418AA18B038BA48C028CC38DA28E058EA28F2190C2910291849284952295C196A49782980198E19A419B019C629CC19D819E029F029F619F819FA1A161A1E1A8E2A9E1AAA1AAE2ACA6AD01AE46AFA1B1A1B1C2B363B561B5E2B602B685B7C2B823BA23BBA5BE62BEC2BEE1BF21BF61BF81C2A2C3C1C6E1C881C902C9E1CA21CA41CA63CAA2CB21CC23CC41CDE2CF21D0C1D102D2A2D4A3D622D723D7C1D881DB61DC01DC81DCC2DDE1DF05DF21DF42DFA2E1C1E241E4C2E5A2E701E843E961EC42ED41ED83EE04EFC1F0A1F202F282F482F522F5E2F661F6C1F701F8A3FA41FB02FB61FBA1FD22FD62FDC2FE21FE81FEA1
1,\x128B48B3A9E142FC5BFE22,303.40424703076997,\x138B4801E10241054306E109210A410B610CA10CC10D010D220E830F210F820FC1106110A212E513011424146114A31541162317A118011A211AC11D211D611E011E611EC21F021FC120412241236123C124C22524264326C228812D812EC13045316631E1322232413401342135C13621364136A136E43701372337643801386239673A823AC23BC13D013DE23E013EA14101412441A141C1442144614485464546A746C14701476447A149034CC24D614E624EC14F815081512152C152E15321554155E157C15A015AA25B815C415CA35D615E815FE16021608160C161E76222624262666321636165E266036762682268E16BA16BC36D256D426DE16F436FC17081716471E172E1732573C275017641766477C5786478C178E279427963798179A379E17AA27BE57C047CE37F257FE18047820382428381866186C1878188A189038A418AA18B038BA48C028CC38DA28E058EA28F2190C2910291849284952295C196A49782980198E19A419B019C629CC19D819E029F029F619F819FA1A161A1E1A8E2A9E1AAA1AAE2ACA6AD01AE46AFA1B1A1B1C2B363B561B5E2B602B685B7C2B823BA23BBA5BE62BEC2BEE1BF21BF61BF81C2A2C3C1C441C6E1C881C902C9E1CA21CA41CA63CAA2CB21CC23CC41CDE2CF21D0C1D102D2A2D4A3D622D723D7C1D881DB61DC01DC81DCC2DDE1DF05DF21DF42DFA2E1C1E241E4C2E5A2E701E843E961EC42ED41ED83EE04EFC1F0A1F202F282F482F522F5E2F661F6C1F701F8A3FA41FB02FB61FBA1FD22FD62FDC2FE21FE81FEA1
1,\x128B482EDC714BF2202D8F,304.56425839001844,\x138B4801E10241054306E109210A410B610CA10CC10D010D220E830F210F820FC1106110A212E513011424146114A31541162317A118011A211AC11D211D611E011E611EC21F021FC120412241236123C124C22524264326C228812D812EC13045316631E1322232413401342135C13621364136A136E43701372337643801386239673A823AC23BC13D013DE23E013EA14101412441A141C1442144614485464546A746C14701476447A149034CC24D614E624EC14F815081512152C152E15321554155E157C15A015AA25B815C415CA35D615E815FE16021608160C161E76222624262666321636165E266036762682268E16BA16BC36D256D426DE16F436FC17081716471E172E1732573C275017641766477C5786478C178E279427963798179A379E17AA27BE57C047CE37F257FE18047820382428381866186C1878188A189038A418AA18B038BA48C028CC38DA28E058EA28F2190C2910291849284952295C196A49782980198E19A419B019C629CC19D819E029F029F619F819FA1A161A1E1A8E2A9E1AAA1AAE2ACA6AD01AE46AFA1B1A1B1C2B1E1B363B561B5E2B602B685B7C2B823BA23BBA5BE62BEC2BEE1BF21BF61BF81C2A2C3C1C441C6E1C881C902C9E1CA21CA41CA63CAA2CB21CC23CC41CDE2CF21D0C1D102D2A2D4A3D622D723D7C1D881DB61DC01DC81DCC2DDE1DF05DF21DF42DFA2E1C1E241E4C2E5A2E701E843E961EC42ED41ED83EE04EFC1F0A1F202F282F482F522F5E2F661F6C1F701F8A3FA41FB02FB61FBA1FD22FD62FDC2FE21FE81FEA1
1,\x128B4858EACC9BF27B282E,305.7249271657714,\x138B4801E10241054305C106E109210A410B610CA10CC10D010D220E830F210F820FC1106110A212E513011424146114A31541162317A118011A211AC11D211D611E011E611EC21F021FC120412241236123C124C22524264326C228812D812EC13045316631E1322232413401342135C13621364136A136E43701372337643801386239673A823AC23BC13D013DE23E013EA14101412441A141C1442144614485464546A746C14701476447A149034CC24D614E624EC14F815081512152C152E15321554155E157C15A015AA25B815C415CA35D615E815FE16021608160C161E76222624262666321636165E266036762682268E16BA16BC36D256D426DE16F436FC17081716471E172E1732573C275017641766477C5786478C178E279427963798179A379E17AA27BE57C047CE37F257FE18047820382428381866186C1878188A189038A418AA18B038BA48C028CC38DA28E058EA28F2190C2910291849284952295C196A49782980198E19A419B019C629CC19D819E029F029F619F819FA1A161A1E1A8E2A9E1AAA1AAE2ACA6AD01AE46AFA1B1A1B1C2B1E1B363B561B5E2B602B685B7C2B823BA23BBA5BE62BEC2BEE1BF21BF61BF81C2A2C3C1C441C6E1C881C902C9E1CA21CA41CA63CAA2CB21CC23CC41CDE2CF21D0C1D102D2A2D4A3D622D723D7C1D881DB61DC01DC81DCC2DDE1DF05DF21DF42DFA2E1C1E241E4C2E5A2E701E843E961EC42ED41ED83EE04EFC1F0A1F202F282F482F522F5E2F661F6C1F701F8A3FA41FB02FB61FBA1FD22FD62FDC2FE21FE81FEA1
1,\x128B480A2FF6FE5F708EB3,306.8862541036099,\x138B4801E10241054305C106E109210A410B610CA10CC10D010D220E830F210F820FC1106110A212E513011424146114A31541162317A118011A211AC11D211D611E011E611EC21F021FC120412241236123C124C22524264326C228812D812EC13045316631E1322232413401342135C13621364136A136E43701372337643801386239673A823AC23BC13D013DE23E013EA14101412441A141C1442144614485464546A746C14701476447A149034CC24D614E624EC14F815081512152C152E15321554155E157C15A015AA25B815C415CA35D615E815FE16021608160C161E76222624262666321636165E266036762682268E16BA16BC36D256D426DE16F436FC17081716471E172E1732573C275017641766477C5786478C178E279427963798179A379E17AA27BE57C047CE37F257FE18047820382428381866186C1878188A189038A418AA18B038BA48C028CC38DA28E058EA28F2190C2910291849284952295C196A49782980198E19A419B019C629CC19D819E029F029F619F819FA1A161A1E1A8E2A9E1AAA1AAE2ACA6AD01AE46AFA1B1A1B1C2B1E1B363B561B5E2B602B685B7C2B823BA23BBA5BE62BEC2BEE1BF21BF61BF81C2A2C3C1C441C6E1C881C902C9E1CA21CA41CA63CAA2CB21CC23CC41CDE2CF21D0C1D102D2A2D4A3D622D661D723D7C1D881DB61DC01DC81DCC2DDE1DF05DF21DF42DFA2E1C1E241E4C2E5A2E701E843E961EC42ED41ED83EE04EFC1F0A1F202F282F482F522F5E2F661F6C1F701F8A3FA41FB02FB61FBA1FD22FD62FDC2FE21FE81FEA1
