cardinality,multiset,union_cardinality,union_multiset
1,\x128B488C8826ECCD18A132,67,\x128B48810F076F2EFC7D5781A8E923DD4D727381F60023440AC8F385EC2FB805FEB9C08A577647206737E98B67F1909C4FBA238C8826ECCD18A13293BCD79BF47657EB97A62AAE1CE1D2D59F94C56130B117AFA16236AF4726E653A708B69996145FD2A7B975333A92C45DA8EEBA810AD4107CB1E81C4F73418369B7A270C97E9F60B1BB1AD57319B89CD8BE75C448B47B885BC541D6E99556AD8DCE23684A013E0402E3D10F4B6322D8EBE8DA7FF35746346DEFE49DA97CB1C23BF09B04B38DD7AEE4F27B5DB0E9340CFCF660CDAB03F03B06F6B55BBA28DA1B7EF7BED9D4B5F30868F94D2F8F21555B84FBFC9419F653B5F3FFBD34EDA309EBA80149546ADA2D4A210190E5722719B81202BC36ABAEFB97D809CFCA9645744B6F1DB004FA8A0CEBCC1EADC56CFDEBFC7923C77CB6E11760A5245B99B846685CFB28209046C2FD1CE6293A22A87C7B82242C32B6A13E130F7E2D9500937CCDC8C02F48F6FC00551A97347536F04629644834ECBFF843E13794352CCCFC0946B8F035A150F45BE711D637B4C5D368130F6A3BB019028551C8493ED4466534CE7F0E4B4752645E76F39E4EDF2D538BCC83F9552CF1E4A8AB85DD55677ABC4A6D6CC058F6F13D28CA7A365FE907945CE6C0A160D1D9429FBCAA0864FF526FD87CE3E765AD3780E9F9789868FB0E6F684DF9926DC4CCC1230752666E98008FF328B47571765F290D2BB87E769E177BE0E0B66F7B528BF8134C9D4F7DCFBF351DDE1AE2
1,\x128B488E332D3E1C1E8B01,68,\x128B48810F076F2EFC7D5781A8E923DD4D727381F60023440AC8F385EC2FB805FEB9C08A577647206737E98B67F1909C4FBA238C8826ECCD18A1328E332D3E1C1E8B0193BCD79BF47657EB97A62AAE1CE1D2D59F94C56130B117AFA16236AF4726E653A708B69996145FD2A7B975333A92C45DA8EEBA810AD4107CB1E81C4F73418369B7A270C97E9F60B1BB1AD57319B89CD8BE75C448B47B885BC541D6E99556AD8DCE23684A013E0402E3D10F4B6322D8EBE8DA7FF35746346DEFE49DA97CB1C23BF09B04B38DD7AEE4F27B5DB0E9340CFCF660CDAB03F03B06F6B55BBA28DA1B7EF7BED9D4B5F30868F94D2F8F21555B84FBFC9419F653B5F3FFBD34EDA309EBA80149546ADA2D4A210190E5722719B81202BC36ABAEFB97D809CFCA9645744B6F1DB004FA8A0CEBCC1EADC56CFDEBFC7923C77CB6E11760A5245B99B846685CFB28209046C2FD1CE6293A22A87C7B82242C32B6A13E130F7E2D9500937CCDC8C02F48F6FC00551A97347536F04629644834ECBFF843E13794352CCCFC0946B8F035A150F45BE711D637B4C5D368130F6A3BB019028551C8493ED4466534CE7F0E4B4752645E76F39E4EDF2D538BCC83F9552CF1E4A8AB85DD55677ABC4A6D6CC058F6F13D28CA7A365FE907945CE6C0A160D1D9429FBCAA0864FF526FD87CE3E765AD3780E9F9789868FB0E6F684DF9926DC4CCC1230752666E98008FF328B47571765F290D2BB87E769E177BE0E0B66F7B528BF8134C9D4F7DCFBF351DDE1AE2
1,\x128B488E332D3E1C1E8B01,68,\x128B48810F076F2EFC7D5781A8E923DD4D727381F60023440AC8F385EC2FB805FEB9C08A577647206737E98B67F1909C4FBA238C8826ECCD18A1328E332D3E1C1E8B0193BCD79BF47657EB97A62AAE1CE1D2D59F94C56130B117AFA16236AF4726E653A708B69996145FD2A7B975333A92C45DA8EEBA810AD4107CB1E81C4F73418369B7A270C97E9F60B1BB1AD57319B89CD8BE75C448B47B885BC541D6E99556AD8DCE23684A013E0402E3D10F4B6322D8EBE8DA7FF35746346DEFE49DA97CB1C23BF09B04B38DD7AEE4F27B5DB0E9340CFCF660CDAB03F03B06F6B55BBA28DA1B7EF7BED9D4B5F30868F94D2F8F21555B84FBFC9419F653B5F3FFBD34EDA309EBA80149546ADA2D4A210190E5722719B81202BC36ABAEFB97D809CFCA9645744B6F1DB004FA8A0CEBCC1EADC56CFDEBFC7923C77CB6E11760A5245B99B846685CFB28209046C2FD1CE6293A22A87C7B82242C32B6A13E130F7E2D9500937CCDC8C02F48F6FC00551A97347536F04629644834ECBFF843E13794352CCCFC0946B8F035A150F45BE711D637B4C5D368130F6A3BB019028551C8493ED4466534CE7F0E4B4752645E76F39E4EDF2D538BCC83F9552CF1E4A8AB85DD55677ABC4A6D6CC058F6F13D28CA7A365FE907945CE6C0A160D1D9429FBCAA0864FF526FD87CE3E765AD3780E9F9789868FB0E6F684DF9926DC4CCC1230752666E98008FF328B47571765F290D2BB87E769E177BE0E0B66F7B528BF8134C9D4F7DCFBF351DDE1AE2
1,\x128B48967B18FF84CF3726,69,\x128B48810F076F2EFC7D5781A8E923DD4D727381F60023440AC8F385EC2FB805FEB9C08A577647206737E98B67F1909C4FBA238C8826ECCD18A1328E332D3E1C1E8B0193BCD79BF47657EB967B18FF84CF372697A62AAE1CE1D2D59F94C56130B117AFA16236AF4726E653A708B69996145FD2A7B975333A92C45DA8EEBA810AD4107CB1E81C4F73418369B7A270C97E9F60B1BB1AD57319B89CD8BE75C448B47B885BC541D6E99556AD8DCE23684A013E0402E3D10F4B6322D8EBE8DA7FF35746346DEFE49DA97CB1C23BF09B04B38DD7AEE4F27B5DB0E9340CFCF660CDAB03F03B06F6B55BBA28DA1B7EF7BED9D4B5F30868F94D2F8F21555B84FBFC9419F653B5F3FFBD34EDA309EBA80149546ADA2D4A210190E5722719B81202BC36ABAEFB97D809CFCA9645744B6F1DB004FA8A0CEBCC1EADC56CFDEBFC7923C77CB6E11760A5245B99B846685CFB28209046C2FD1CE6293A22A87C7B82242C32B6A13E130F7E2D9500937CCDC8C02F48F6FC00551A97347536F04629644834ECBFF843E13794352CCCFC0946B8F035A150F45BE711D637B4C5D368130F6A3BB019028551C8493ED4466534CE7F0E4B4752645E76F39E4EDF2D538BCC83F9552CF1E4A8AB85DD55677ABC4A6D6CC058F6F13D28CA7A365FE907945CE6C0A160D1D9429FBCAA0864FF526FD87CE3E765AD3780E9F9789868FB0E6F684DF9926DC4CCC1230752666E98008FF328B47571765F290D2BB87E769E177BE0E0B66F7B528BF8134C9D4F7DCFBF351DDE1AE2
1,\x128B48967B18FF84CF3726,69,\x128B48810F076F2EFC7D5781A8E923DD4D727381F60023440AC8F385EC2FB805FEB9C08A577647206737E98B67F1909C4FBA238C8826ECCD18A1328E332D3E1C1E8B0193BCD79BF47657EB967B18FF84CF372697A62AAE1CE1D2D59F94C56130B117AFA16236AF4726E653A708B69996145FD2A7B975333A92C45DA8EEBA810AD4107CB1E81C4F73418369B7A270C97E9F60B1BB1AD57319B89CD8BE75C448B47B885BC541D6E99556AD8DCE23684A013E0402E3D10F4B6322D8EBE8DA7FF35746346DEFE49DA97CB1C23BF09B04B38DD7AEE4F27B5DB0E9340CFCF660CDAB03F03B06F6B55BBA28DA1B7EF7BED9D4B5F30868F94D2F8F21555B84FBFC9419F653B5F3FFBD34EDA309EBA80149546ADA2D4A210190E5722719B81202BC36ABAEFB97D809CFCA9645744B6F1DB004FA8A0CEBCC1EADC56CFDEBFC7923C77CB6E11760A5245B99B846685CFB28209046C2FD1CE6293A22A87C7B82242C32B6A13E130F7E2D9500937CCDC8C02F48F6FC00551A97347536F04629644834ECBFF843E13794352CCCFC0946B8F035A150F45BE711D637B4C5D368130F6A3BB019028551C8493ED4466534CE7F0E4B4752645E76F39E4EDF2D538BCC83F9552CF1E4A8AB85DD55677ABC4A6D6CC058F6F13D28CA7A365FE907945CE6C0A160D1D9429FBCAA0864FF526FD87CE3E765AD3780E9F9789868FB0E6F684DF9926DC4CCC1230752666E98008FF328B47571765F290D2BB87E769E177BE0E0B66F7B528BF8134C9D4F7DCFBF351DDE1AE2
1,\x128B48CA08660086D78399,70,\x128B48810F076F2EFC7D5781A8E923DD4D727381F60023440AC8F385EC2FB805FEB9C08A577647206737E98B67F1909C4FBA238C8826ECCD18A1328E332D3E1C1E8B0193BCD79BF47657EB967B18FF84CF372697A62AAE1CE1D2D59F94C56130B117AFA16236AF4726E653A708B69996145FD2A7B975333A92C45DA8EEBA810AD4107CB1E81C4F73418369B7A270C97E9F60B1BB1AD57319B89CD8BE75C448B47B885BC541D6E99556AD8DCA08660086D78399CE23684A013E0402E3D10F4B6322D8EBE8DA7FF35746346DEFE49DA97CB1C23BF09B04B38DD7AEE4F27B5DB0E9340CFCF660CDAB03F03B06F6B55BBA28DA1B7EF7BED9D4B5F30868F94D2F8F21555B84FBFC9419F653B5F3FFBD34EDA309EBA80149546ADA2D4A210190E5722719B81202BC36ABAEFB97D809CFCA9645744B6F1DB004FA8A0CEBCC1EADC56CFDEBFC7923C77CB6E11760A5245B99B846685CFB28209046C2FD1CE6293A22A87C7B82242C32B6A13E130F7E2D9500937CCDC8C02F48F6FC00551A97347536F04629644834ECBFF843E13794352CCCFC0946B8F035A150F45BE711D637B4C5D368130F6A3BB019028551C8493ED4466534CE7F0E4B4752645E76F39E4EDF2D538BCC83F9552CF1E4A8AB85DD55677ABC4A6D6CC058F6F13D28CA7A365FE907945CE6C0A160D1D9429FBCAA0864FF526FD87CE3E765AD3780E9F9789868FB0E6F684DF9926DC4CCC1230752666E98008FF328B47571765F290D2BB87E769E177BE0E0B66F7B528BF8134C9D4F7DCFBF351DDE1AE2
1,\x128B48CA08660086D78399,70,\x128B48810F076F2EFC7D5781A8E923DD4D727381F60023440AC8F385EC2FB805FEB9C08A577647206737E98B67F1909C4FBA238C8826ECCD18A1328E332D3E1C1E8B0193BCD79BF47657EB967B18FF84CF372697A62AAE1CE1D2D59F94C56130B117AFA16236AF4726E653A708B69996145FD2A7B975333A92C45DA8EEBA810AD4107CB1E81C4F73418369B7A270C97E9F60B1BB1AD57319B89CD8BE75C448B47B885BC541D6E99556AD8DCA08660086D78399CE23684A013E0402E3D10F4B6322D8EBE8DA7FF35746346DEFE49DA97CB1C23BF09B04B38DD7AEE4F27B5DB0E9340CFCF660CDAB03F03B06F6B55BBA28DA1B7EF7BED9D4B5F30868F94D2F8F21555B84FBFC9419F653B5F3FFBD34EDA309EBA80149546ADA2D4A210190E5722719B81202BC36ABAEFB97D809CFCA9645744B6F1DB004FA8A0CEBCC1EADC56CFDEBFC7923C77CB6E11760A5245B99B846685CFB28209046C2FD1CE6293A22A87C7B82242C32B6A13E130F7E2D9500937CCDC8C02F48F6FC00551A97347536F04629644834ECBFF843E13794352CCCFC0946B8F035A150F45BE711D637B4C5D368130F6A3BB019028551C8493ED4466534CE7F0E4B4752645E76F39E4EDF2D538BCC83F9552CF1E4A8AB85DD55677ABC4A6D6CC058F6F13D28CA7A365FE907945CE6C0A160D1D9429FBCAA0864FF526FD87CE3E765AD3780E9F9789868FB0E6F684DF9926DC4CCC1230752666E98008FF328B47571765F290D2BB87E769E177BE0E0B66F7B528BF8134C9D4F7DCFBF351DDE1AE2
1,\x128B48B2F219105C2C8EF9,71,\x128B48810F076F2EFC7D5781A8E923DD4D727381F60023440AC8F385EC2FB805FEB9C08A577647206737E98B67F1909C4FBA238C8826ECCD18A1328E332D3E1C1E8B0193BCD79BF47657EB967B18FF84CF372697A62AAE1CE1D2D59F94C56130B117AFA16236AF4726E653A708B69996145FD2A7B975333A92C45DA8EEBA810AD4107CB1E81C4F73418369B2F219105C2C8EF9B7A270C97E9F60B1BB1AD57319B89CD8BE75C448B47B885BC541D6E99556AD8DCA08660086D78399CE23684A013E0402E3D10F4B6322D8EBE8DA7FF35746346DEFE49DA97CB1C23BF09B04B38DD7AEE4F27B5DB0E9340CFCF660CDAB03F03B06F6B55BBA28DA1B7EF7BED9D4B5F30868F94D2F8F21555B84FBFC9419F653B5F3FFBD34EDA309EBA80149546ADA2D4A210190E5722719B81202BC36ABAEFB97D809CFCA9645744B6F1DB004FA8A0CEBCC1EADC56CFDEBFC7923C77CB6E11760A5245B99B846685CFB28209046C2FD1CE6293A22A87C7B82242C32B6A13E130F7E2D9500937CCDC8C02F48F6FC00551A97347536F04629644834ECBFF843E13794352CCCFC0946B8F035A150F45BE711D637B4C5D368130F6A3BB019028551C8493ED4466534CE7F0E4B4752645E76F39E4EDF2D538BCC83F9552CF1E4A8AB85DD55677ABC4A6D6CC058F6F13D28CA7A365FE907945CE6C0A160D1D9429FBCAA0864FF526FD87CE3E765AD3780E9F9789868FB0E6F684DF9926DC4CCC1230752666E98008FF328B47571765F290D2BB87E769E177BE0E0B66F7B528BF8134C9D4F7DCFBF351DDE1AE2
1,\x128B48B2F219105C2C8EF9,71,\x128B48810F076F2EFC7D5781A8E923DD4D727381F60023440AC8F385EC2FB805FEB9C08A577647206737E98B67F1909C4FBA238C8826ECCD18A1328E332D3E1C1E8B0193BCD79BF47657EB967B18FF84CF372697A62AAE1CE1D2D59F94C56130B117AFA16236AF4726E653A708B69996145FD2A7B975333A92C45DA8EEBA810AD4107CB1E81C4F73418369B2F219105C2C8EF9B7A270C97E9F60B1BB1AD57319B89CD8BE75C448B47B885BC541D6E99556AD8DCA08660086D78399CE23684A013E0402E3D10F4B6322D8EBE8DA7FF35746346DEFE49DA97CB1C23BF09B04B38DD7AEE4F27B5DB0E9340CFCF660CDAB03F03B06F6B55BBA28DA1B7EF7BED9D4B5F30868F94D2F8F21555B84FBFC9419F653B5F3FFBD34EDA309EBA80149546ADA2D4A210190E5722719B81202BC36ABAEFB97D809CFCA9645744B6F1DB004FA8A0CEBCC1EADC56CFDEBFC7923C77CB6E11760A5245B99B846685CFB28209046C2FD1CE6293A22A87C7B82242C32B6A13E130F7E2D9500937CCDC8C02F48F6FC00551A97347536F04629644834ECBFF843E13794352CCCFC0946B8F035A150F45BE711D637B4C5D368130F6A3BB019028551C8493ED4466534CE7F0E4B4752645E76F39E4EDF2D538BCC83F9552CF1E4A8AB85DD55677ABC4A6D6CC058F6F13D28CA7A365FE907945CE6C0A160D1D9429FBCAA0864FF526FD87CE3E765AD3780E9F9789868FB0E6F684DF9926DC4CCC1230752666E98008FF328B47571765F290D2BB87E769E177BE0E0B66F7B528BF8134C9D4F7DCFBF351DDE1AE2
1,\x128B483462FEEF714A0E44,72,\x128B48810F076F2EFC7D5781A8E923DD4D727381F60023440AC8F385EC2FB805FEB9C08A577647206737E98B67F1909C4FBA238C8826ECCD18A1328E332D3E1C1E8B0193BCD79BF47657EB967B18FF84CF372697A62AAE1CE1D2D59F94C56130B117AFA16236AF4726E653A708B69996145FD2A7B975333A92C45DA8EEBA810AD4107CB1E81C4F73418369B2F219105C2C8EF9B7A270C97E9F60B1BB1AD57319B89CD8BE75C448B47B885BC541D6E99556AD8DCA08660086D78399CE23684A013E0402E3D10F4B6322D8EBE8DA7FF35746346DEFE49DA97CB1C23BF09B04B38DD7AEE4F27B5DB0E9340CFCF660CDAB03F03B06F6B55BBA28DA1B7EF7BED9D4B5F30868F94D2F8F21555B84FBFC9419F653B5F3FFBD34EDA309EBA80149546ADA2D4A210190E5722719B81202BC36ABAEFB97D809CFCA9645744B6F1DB004FA8A0CEBCC1EADC56CFDEBFC7923C77CB6E11760A5245B99B846685CFB28209046C2FD1CE6293A22A87C7B82242C32B6A13E130F7E2D9500937CCDC8C02F48F6FC00551A973462FEEF714A0E44347536F04629644834ECBFF843E13794352CCCFC0946B8F035A150F45BE711D637B4C5D368130F6A3BB019028551C8493ED4466534CE7F0E4B4752645E76F39E4EDF2D538BCC83F9552CF1E4A8AB85DD55677ABC4A6D6CC058F6F13D28CA7A365FE907945CE6C0A160D1D9429FBCAA0864FF526FD87CE3E765AD3780E9F9789868FB0E6F684DF9926DC4CCC1230752666E98008FF328B47571765F290D2BB87E769E177BE0E0B66F7B528BF8134C9D4F7DCFBF351DDE1AE2
1,\x128B483462FEEF714A0E44,72,\x128B48810F076F2EFC7D5781A8E923DD4D727381F60023440AC8F385EC2FB805FEB9C08A577647206737E98B67F1909C4FBA238C8826ECCD18A1328E332D3E1C1E8B0193BCD79BF47657EB967B18FF84CF372697A62AAE1CE1D2D59F94C56130B117AFA16236AF4726E653A708B69996145FD2A7B975333A92C45DA8EEBA810AD4107CB1E81C4F73418369B2F219105C2C8EF9B7A270C97E9F60B1BB1AD57319B89CD8BE75C448B47B885BC541D6E99556AD8DCA08660086D78399CE23684A013E0402E3D10F4B6322D8EBE8DA7FF35746346DEFE49DA97CB1C23BF09B04B38DD7AEE4F27B5DB0E9340CFCF660CDAB03F03B06F6B55BBA28DA1B7EF7BED9D4B5F30868F94D2F8F21555B84FBFC9419F653B5F3FFBD34EDA309EBA80149546ADA2D4A210190E5722719B81202BC36ABAEFB97D809CFCA9645744B6F1DB004FA8A0CEBCC1EADC56CFDEBFC7923C77CB6E11760A5245B99B846685CFB28209046C2FD1CE6293A22A87C7B82242C32B6A13E130F7E2D9500937CCDC8C02F48F6FC00551A973462FEEF714A0E44347536F04629644834ECBFF843E13794352CCCFC0946B8F035A150F45BE711D637B4C5D368130F6A3BB019028551C8493ED4466534CE7F0E4B4752645E76F39E4EDF2D538BCC83F9552CF1E4A8AB85DD55677ABC4A6D6CC058F6F13D28CA7A365FE907945CE6C0A160D1D9429FBCAA0864FF526FD87CE3E765AD3780E9F9789868FB0E6F684DF9926DC4CCC1230752666E98008FF328B47571765F290D2BB87E769E177BE0E0B66F7B528BF8134C9D4F7DCFBF351DDE1AE2
1,\x128B484141BECDB31896FD,73,\x128B48810F076F2EFC7D5781A8E923DD4D727381F60023440AC8F385EC2FB805FEB9C08A577647206737E98B67F1909C4FBA238C8826ECCD18A1328E332D3E1C1E8B0193BCD79BF47657EB967B18FF84CF372697A62AAE1CE1D2D59F94C56130B117AFA16236AF4726E653A708B69996145FD2A7B975333A92C45DA8EEBA810AD4107CB1E81C4F73418369B2F219105C2C8EF9B7A270C97E9F60B1BB1AD57319B89CD8BE75C448B47B885BC541D6E99556AD8DCA08660086D78399CE23684A013E0402E3D10F4B6322D8EBE8DA7FF35746346DEFE49DA97CB1C23BF09B04B38DD7AEE4F27B5DB0E9340CFCF660CDAB03F03B06F6B55BBA28DA1B7EF7BED9D4B5F30868F94D2F8F21555B84FBFC9419F653B5F3FFBD34EDA309EBA80149546ADA2D4A210190E5722719B81202BC36ABAEFB97D809CFCA9645744B6F1DB004FA8A0CEBCC1EADC56CFDEBFC7923C77CB6E11760A5245B99B846685CFB28209046C2FD1CE6293A22A87C7B82242C32B6A13E130F7E2D9500937CCDC8C02F48F6FC00551A973462FEEF714A0E44347536F04629644834ECBFF843E13794352CCCFC0946B8F035A150F45BE711D637B4C5D368130F6A3BB019028551C8493ED4466534CE7F0E4141BECDB31896FD4B4752645E76F39E4EDF2D538BCC83F9552CF1E4A8AB85DD55677ABC4A6D6CC058F6F13D28CA7A365FE907945CE6C0A160D1D9429FBCAA0864FF526FD87CE3E765AD3780E9F9789868FB0E6F684DF9926DC4CCC1230752666E98008FF328B47571765F290D2BB87E769E177BE0E0B66F7B528BF8134C9D4F7DCFBF351DDE1AE2
1,\x128B484141BECDB31896FD,73,\x128B48810F076F2EFC7D5781A8E923DD4D727381F60023440AC8F385EC2FB805FEB9C08A577647206737E98B67F1909C4FBA238C8826ECCD18A1328E332D3E1C1E8B0193BCD79BF47657EB967B18FF84CF372697A62AAE1CE1D2D59F94C56130B117AFA16236AF4726E653A708B69996145FD2A7B975333A92C45DA8EEBA810AD4107CB1E81C4F73418369B2F219105C2C8EF9B7A270C97E9F60B1BB1AD57319B89CD8BE75C448B47B885BC541D6E99556AD8DCA08660086D78399CE23684A013E0402E3D10F4B6322D8EBE8DA7FF35746346DEFE49DA97CB1C23BF09B04B38DD7AEE4F27B5DB0E9340CFCF660CDAB03F03B06F6B55BBA28DA1B7EF7BED9D4B5F30868F94D2F8F21555B84FBFC9419F653B5F3FFBD34EDA309EBA80149546ADA2D4A210190E5722719B81202BC36ABAEFB97D809CFCA9645744B6F1DB004FA8A0CEBCC1EADC56CFDEBFC7923C77CB6E11760A5245B99B846685CFB28209046C2FD1CE6293A22A87C7B82242C32B6A13E130F7E2D9500937CCDC8C02F48F6FC00551A973462FEEF714A0E44347536F04629644834ECBFF843E13794352CCCFC0946B8F035A150F45BE711D637B4C5D368130F6A3BB019028551C8493ED4466534CE7F0E4141BECDB31896FD4B4752645E76F39E4EDF2D538BCC83F9552CF1E4A8AB85DD55677ABC4A6D6CC058F6F13D28CA7A365FE907945CE6C0A160D1D9429FBCAA0864FF526FD87CE3E765AD3780E9F9789868FB0E6F684DF9926DC4CCC1230752666E98008FF328B47571765F290D2BB87E769E177BE0E0B66F7B528BF8134C9D4F7DCFBF351DDE1AE2
1,\x128B48C72586EF2CA395AF,74,\x128B48810F076F2EFC7D5781A8E923DD4D727381F60023440AC8F385EC2FB805FEB9C08A577647206737E98B67F1909C4FBA238C8826ECCD18A1328E332D3E1C1E8B0193BCD79BF47657EB967B18FF84CF372697A62AAE1CE1D2D59F94C56130B117AFA16236AF4726E653A708B69996145FD2A7B975333A92C45DA8EEBA810AD4107CB1E81C4F73418369B2F219105C2C8EF9B7A270C97E9F60B1BB1AD57319B89CD8BE75C448B47B885BC541D6E99556AD8DC72586EF2CA395AFCA08660086D78399CE23684A013E0402E3D10F4B6322D8EBE8DA7FF35746346DEFE49DA97CB1C23BF09B04B38DD7AEE4F27B5DB0E9340CFCF660CDAB03F03B06F6B55BBA28DA1B7EF7BED9D4B5F30868F94D2F8F21555B84FBFC9419F653B5F3FFBD34EDA309EBA80149546ADA2D4A210190E5722719B81202BC36ABAEFB97D809CFCA9645744B6F1DB004FA8A0CEBCC1EADC56CFDEBFC7923C77CB6E11760A5245B99B846685CFB28209046C2FD1CE6293A22A87C7B82242C32B6A13E130F7E2D9500937CCDC8C02F48F6FC00551A973462FEEF714A0E44347536F04629644834ECBFF843E13794352CCCFC0946B8F035A150F45BE711D637B4C5D368130F6A3BB019028551C8493ED4466534CE7F0E4141BECDB31896FD4B4752645E76F39E4EDF2D538BCC83F9552CF1E4A8AB85DD55677ABC4A6D6CC058F6F13D28CA7A365FE907945CE6C0A160D1D9429FBCAA0864FF526FD87CE3E765AD3780E9F9789868FB0E6F684DF9926DC4CCC1230752666E98008FF328B47571765F290D2BB87E769E177BE0E0B66F7B528BF8134C9D4F7DCFBF351DDE1AE2
1,\x128B48C72586EF2CA395AF,74,\x128B48810F076F2EFC7D5781A8E923DD4D727381F60023440AC8F385EC2FB805FEB9C08A577647206737E98B67F1909C4FBA238C8826ECCD18A1328E332D3E1C1E8B0193BCD79BF47657EB967B18FF84CF372697A62AAE1CE1D2D59F94C56130B117AFA16236AF4726E653A708B69996145FD2A7B975333A92C45DA8EEBA810AD4107CB1E81C4F73418369B2F219105C2C8EF9B7A270C97E9F60B1BB1AD57319B89CD8BE75C448B47B885BC541D6E99556AD8DC72586EF2CA395AFCA08660086D78399CE23684A013E0402E3D10F4B6322D8EBE8DA7FF35746346DEFE49DA97CB1C23BF09B04B38DD7AEE4F27B5DB0E9340CFCF660CDAB03F03B06F6B55BBA28DA1B7EF7BED9D4B5F30868F94D2F8F21555B84FBFC9419F653B5F3FFBD34EDA309EBA80149546ADA2D4A210190E5722719B81202BC36ABAEFB97D809CFCA9645744B6F1DB004FA8A0CEBCC1EADC56CFDEBFC7923C77CB6E11760A5245B99B846685CFB28209046C2FD1CE6293A22A87C7B82242C32B6A13E130F7E2D9500937CCDC8C02F48F6FC00551A973462FEEF714A0E44347536F04629644834ECBFF843E13794352CCCFC0946B8F035A150F45BE711D637B4C5D368130F6A3BB019028551C8493ED4466534CE7F0E4141BECDB31896FD4B4752645E76F39E4EDF2D538BCC83F9552CF1E4A8AB85DD55677ABC4A6D6CC058F6F13D28CA7A365FE907945CE6C0A160D1D9429FBCAA0864FF526FD87CE3E765AD3780E9F9789868FB0E6F684DF9926DC4CCC1230752666E98008FF328B47571765F290D2BB87E769E177BE0E0B66F7B528BF8134C9D4F7DCFBF351DDE1AE2
1,\x128B48399B1127B3186EEF,75,\x128B48810F076F2EFC7D5781A8E923DD4D727381F60023440AC8F385EC2FB805FEB9C08A577647206737E98B67F1909C4FBA238C8826ECCD18A1328E332D3E1C1E8B0193BCD79BF47657EB967B18FF84CF372697A62AAE1CE1D2D59F94C56130B117AFA16236AF4726E653A708B69996145FD2A7B975333A92C45DA8EEBA810AD4107CB1E81C4F73418369B2F219105C2C8EF9B7A270C97E9F60B1BB1AD57319B89CD8BE75C448B47B885BC541D6E99556AD8DC72586EF2CA395AFCA08660086D78399CE23684A013E0402E3D10F4B6322D8EBE8DA7FF35746346DEFE49DA97CB1C23BF09B04B38DD7AEE4F27B5DB0E9340CFCF660CDAB03F03B06F6B55BBA28DA1B7EF7BED9D4B5F30868F94D2F8F21555B84FBFC9419F653B5F3FFBD34EDA309EBA80149546ADA2D4A210190E5722719B81202BC36ABAEFB97D809CFCA9645744B6F1DB004FA8A0CEBCC1EADC56CFDEBFC7923C77CB6E11760A5245B99B846685CFB28209046C2FD1CE6293A22A87C7B82242C32B6A13E130F7E2D9500937CCDC8C02F48F6FC00551A973462FEEF714A0E44347536F04629644834ECBFF843E13794352CCCFC0946B8F035A150F45BE711D637B4C5D368130F6A399B1127B3186EEF3BB019028551C8493ED4466534CE7F0E4141BECDB31896FD4B4752645E76F39E4EDF2D538BCC83F9552CF1E4A8AB85DD55677ABC4A6D6CC058F6F13D28CA7A365FE907945CE6C0A160D1D9429FBCAA0864FF526FD87CE3E765AD3780E9F9789868FB0E6F684DF9926DC4CCC1230752666E98008FF328B47571765F290D2BB87E769E177BE0E0B66F7B528BF8134C9D4F7DCFBF351DDE1AE2
1,\x128B48399B1127B3186EEF,75,\x128B48810F076F2EFC7D5781A8E923DD4D727381F60023440AC8F385EC2FB805FEB9C08A577647206737E98B67F1909C4FBA238C8826ECCD18A1328E332D3E1C1E8B0193BCD79BF47657EB967B18FF84CF372697A62AAE1CE1D2D59F94C56130B117AFA16236AF4726E653A708B69996145FD2A7B975333A92C45DA8EEBA810AD4107CB1E81C4F73418369B2F219105C2C8EF9B7A270C97E9F60B1BB1AD57319B89CD8BE75C448B47B885BC541D6E99556AD8DC72586EF2CA395AFCA08660086D78399CE23684A013E0402E3D10F4B6322D8EBE8DA7FF35746346DEFE49DA97CB1C23BF09B04B38DD7AEE4F27B5DB0E9340CFCF660CDAB03F03B06F6B55BBA28DA1B7EF7BED9D4B5F30868F94D2F8F21555B84FBFC9419F653B5F3FFBD34EDA309EBA80149546ADA2D4A210190E5722719B81202BC36ABAEFB97D809CFCA9645744B6F1DB004FA8A0CEBCC1EADC56CFDEBFC7923C77CB6E11760A5245B99B846685CFB28209046C2FD1CE6293A22A87C7B82242C32B6A13E130F7E2D9500937CCDC8C02F48F6FC00551A973462FEEF714A0E44347536F04629644834ECBFF843E13794352CCCFC0946B8F035A150F45BE711D637B4C5D368130F6A399B1127B3186EEF3BB019028551C8493ED4466534CE7F0E4141BECDB31896FD4B4752645E76F39E4EDF2D538BCC83F9552CF1E4A8AB85DD55677ABC4A6D6CC058F6F13D28CA7A365FE907945CE6C0A160D1D9429FBCAA0864FF526FD87CE3E765AD3780E9F9789868FB0E6F684DF9926DC4CCC1230752666E98008FF328B47571765F290D2BB87E769E177BE0E0B66F7B528BF8134C9D4F7DCFBF351DDE1AE2
